Date,High,Low,Open,Close,Volume,Adj Close
2009-12-31,35.290000915527344,33.63999938964844,35.150001525878906,33.779998779296875,3561600.0,20.893125534057617
2010-01-04,34.529998779296875,33.22999954223633,34.060001373291016,33.400001525878906,3299500.0,20.65810203552246
2010-01-05,33.4900016784668,32.90999984741211,33.31999969482422,33.27000045776367,4545400.0,20.577688217163086
2010-01-06,33.650001525878906,33.27000045776367,33.27000045776367,33.459999084472656,3409700.0,20.695201873779297
2010-01-07,34.18000030517578,33.18000030517578,33.290000915527344,33.779998779296875,3637300.0,20.893125534057617
2010-01-08,33.869998931884766,33.09000015258789,33.650001525878906,33.349998474121094,2325900.0,20.627164840698242
2010-01-11,33.849998474121094,33.13999938964844,33.56999969482422,33.25,2320600.0,20.56532096862793
2010-01-12,33.290000915527344,32.52000045776367,32.97999954223633,32.77000045776367,2684400.0,20.2684326171875
2010-01-13,33.88999938964844,32.880001068115234,32.93000030517578,33.810001373291016,3128000.0,20.911684036254883
2010-01-14,33.86000061035156,33.349998474121094,33.52000045776367,33.75,1810800.0,20.87457275390625
2010-01-15,33.66999816894531,33.2599983215332,33.56999969482422,33.369998931884766,2485600.0,20.639545440673828
2010-01-19,34.459999084472656,33.459999084472656,33.79999923706055,34.41999816894531,2517000.0,21.288970947265625
2010-01-20,34.119998931884766,33.63999938964844,34.119998931884766,33.77000045776367,2941000.0,20.88694190979004
2010-01-21,34.22999954223633,32.880001068115234,33.790000915527344,32.93000030517578,4540500.0,20.36739158630371
2010-01-22,33.38999938964844,31.809999465942383,32.959999084472656,31.93000030517578,4798300.0,19.748889923095703
2010-01-25,32.38999938964844,31.479999542236328,32.27000045776367,31.920000076293945,3559400.0,19.742706298828125
2010-01-26,32.369998931884766,31.489999771118164,31.790000915527344,31.860000610351562,2341200.0,19.705595016479492
2010-01-27,32.4900016784668,31.399999618530273,31.780000686645508,32.439998626708984,3021100.0,20.06432342529297
2010-01-28,32.66999816894531,31.889999389648438,32.63999938964844,32.279998779296875,2204700.0,19.96536636352539
2010-01-29,32.709999084472656,31.780000686645508,32.38999938964844,32.04999923706055,3315200.0,19.82311248779297
2010-02-01,32.849998474121094,32.25,32.31999969482422,32.77000045776367,2502800.0,20.2684326171875
2010-02-02,33.349998474121094,32.43000030517578,32.7599983215332,33.349998474121094,3170800.0,20.627164840698242
2010-02-03,33.13999938964844,32.279998779296875,33.13999938964844,32.369998931884766,2429000.0,20.021034240722656
2010-02-04,34.720001220703125,32.689998626708984,33.9900016784668,32.720001220703125,7454100.0,20.237512588500977
2010-02-05,33.31999969482422,32.04999923706055,32.900001525878906,32.970001220703125,4661000.0,20.39213752746582
2010-02-08,33.22999954223633,32.369998931884766,32.939998626708984,32.439998626708984,3303800.0,20.06432342529297
2010-02-09,32.959999084472656,32.119998931884766,32.84000015258789,32.400001525878906,3456700.0,20.039596557617188
2010-02-10,32.84000015258789,31.81999969482422,32.36000061035156,32.2599983215332,3014900.0,19.952999114990234
2010-02-11,32.779998779296875,31.8799991607666,32.099998474121094,32.7599983215332,2615300.0,20.262252807617188
2010-02-12,33.2599983215332,32.189998626708984,32.45000076293945,33.20000076293945,3192800.0,20.53439712524414
2010-02-16,34.45000076293945,33.560001373291016,33.79999923706055,34.38999938964844,3112600.0,21.270418167114258
2010-02-17,34.66999816894531,34.29999923706055,34.439998626708984,34.599998474121094,2615100.0,21.400297164916992
2010-02-18,35.2599983215332,34.369998931884766,34.38999938964844,35.06999969482422,3128900.0,21.69099998474121
2010-02-19,35.59000015258789,34.70000076293945,34.880001068115234,35.459999084472656,3696200.0,21.932218551635742
2010-02-22,36.22999954223633,35.209999084472656,35.5,35.91999816894531,4216900.0,22.216726303100586
2010-02-23,35.970001220703125,35.47999954223633,35.970001220703125,35.70000076293945,4729700.0,22.08066177368164
2010-02-24,36.11000061035156,35.47999954223633,35.84000015258789,36.11000061035156,3003000.0,22.334239959716797
2010-02-25,36.25,35.34000015258789,35.66999816894531,36.2400016784668,2843400.0,22.41465187072754
2010-02-26,36.5,36.0099983215332,36.209999084472656,36.08000183105469,3645800.0,22.31568717956543
2010-03-01,36.45000076293945,35.97999954223633,36.45000076293945,36.099998474121094,2461500.0,22.32806396484375
2010-03-02,36.36000061035156,35.93000030517578,36.220001220703125,36.119998931884766,2009000.0,22.340429306030273
2010-03-03,36.20000076293945,35.7400016784668,36.20000076293945,35.84000015258789,2456600.0,22.16724967956543
2010-03-04,36.189998626708984,35.790000915527344,35.939998626708984,36.08000183105469,2356300.0,22.31568717956543
2010-03-05,37.310001373291016,36.029998779296875,36.27000045776367,37.27000045776367,3557400.0,23.051715850830078
2010-03-08,37.709999084472656,37.150001525878906,37.25,37.619998931884766,2450200.0,23.268184661865234
2010-03-09,38.630001068115234,37.310001373291016,37.349998474121094,38.29999923706055,5593900.0,23.688766479492188
2010-03-10,38.4900016784668,37.900001525878906,38.40999984741211,38.40999984741211,3577600.0,23.756813049316406
2010-03-11,38.150001525878906,37.61000061035156,38.0099983215332,38.13999938964844,2073600.0,23.799238204956055
2010-03-12,38.5,37.79999923706055,38.29999923706055,38.06999969482422,2517800.0,23.755563735961914
2010-03-15,38.27000045776367,37.4900016784668,37.970001220703125,38.11000061035156,2118100.0,23.780519485473633
2010-03-16,39.47999954223633,38.20000076293945,38.380001068115234,39.369998931884766,3139400.0,24.566755294799805
2010-03-17,39.97999954223633,39.290000915527344,39.56999969482422,39.90999984741211,2725600.0,24.903722763061523
2010-03-18,40.43000030517578,39.61000061035156,39.90999984741211,39.63999938964844,3333700.0,24.735239028930664
2010-03-19,39.83000183105469,39.09000015258789,39.310001373291016,39.310001373291016,4076800.0,24.529319763183594
2010-03-22,39.7599983215332,38.95000076293945,39.09000015258789,39.650001525878906,2609300.0,24.741474151611328
2010-03-23,39.619998931884766,39.02000045776367,39.5,39.540000915527344,2193000.0,24.67284393310547
2010-03-24,39.70000076293945,39.04999923706055,39.11000061035156,39.369998931884766,4154300.0,24.566755294799805
2010-03-25,40.189998626708984,39.45000076293945,39.56999969482422,39.5,4088900.0,24.647872924804688
2010-03-26,39.84000015258789,39.08000183105469,39.68000030517578,39.349998474121094,2853700.0,24.55428123474121
2010-03-29,39.560001373291016,39.11000061035156,39.540000915527344,39.36000061035156,2162900.0,24.560516357421875
2010-03-30,39.7599983215332,39.11000061035156,39.380001068115234,39.4900016784668,2619600.0,24.64164161682129
2010-03-31,39.59000015258789,39.0,39.13999938964844,39.150001525878906,2559400.0,24.429473876953125
2010-04-01,39.470001220703125,38.84000015258789,39.470001220703125,39.130001068115234,2455000.0,24.416996002197266
2010-04-05,40.2599983215332,39.209999084472656,39.2599983215332,40.22999954223633,3486200.0,25.1033878326416
2010-04-06,41.599998474121094,39.959999084472656,40.06999969482422,41.560001373291016,3894800.0,25.933303833007812
2010-04-07,41.61000061035156,40.459999084472656,41.40999984741211,40.630001068115234,3551700.0,25.35300064086914
2010-04-08,40.619998931884766,40.18000030517578,40.33000183105469,40.560001373291016,3425600.0,25.309314727783203
2010-04-09,41.959999084472656,40.689998626708984,40.709999084472656,41.95000076293945,3562500.0,26.17666244506836
2010-04-12,42.15999984741211,41.709999084472656,41.90999984741211,41.970001220703125,2788600.0,26.189151763916016
2010-04-13,43.16999816894531,41.900001525878906,41.959999084472656,43.029998779296875,3347100.0,26.850589752197266
2010-04-14,43.380001068115234,42.79999923706055,43.380001068115234,43.09000015258789,2726700.0,26.888025283813477
2010-04-15,43.16999816894531,41.93000030517578,42.97999954223633,42.040000915527344,3183500.0,26.232826232910156
2010-04-16,42.16999816894531,40.959999084472656,41.75,41.11000061035156,4141400.0,25.65252113342285
2010-04-19,41.52000045776367,40.540000915527344,40.77000045776367,41.150001525878906,2764300.0,25.677465438842773
2010-04-20,42.0099983215332,41.0,41.36000061035156,42.0099983215332,1986600.0,26.214109420776367
2010-04-21,43.529998779296875,41.849998474121094,41.970001220703125,42.939998626708984,3602600.0,26.79442024230957
2010-04-22,43.849998474121094,42.25,42.5,43.75,3168900.0,27.299854278564453
2010-04-23,44.650001525878906,43.459999084472656,43.849998474121094,44.599998474121094,3670100.0,27.830249786376953
2010-04-26,45.66999816894531,44.86000061035156,45.130001068115234,45.2599983215332,3190400.0,28.242094039916992
2010-04-27,45.380001068115234,43.68000030517578,44.939998626708984,43.70000076293945,3517000.0,27.268657684326172
2010-04-28,44.41999816894531,43.7599983215332,44.16999816894531,43.91999816894531,3128700.0,27.405948638916016
2010-04-29,47.380001068115234,44.2599983215332,44.5099983215332,47.15999984741211,5231700.0,29.42769432067871
2010-04-30,47.08000183105469,45.130001068115234,45.630001068115234,45.27000045776367,4705600.0,28.24834632873535
2010-05-03,48.0,45.63999938964844,45.63999938964844,47.52000045776367,4182200.0,29.652328491210938
2010-05-04,47.560001373291016,46.5,46.97999954223633,47.0099983215332,3873100.0,29.334087371826172
2010-05-05,47.349998474121094,45.91999816894531,46.70000076293945,46.27000045776367,3228800.0,28.872337341308594
2010-05-06,47.45000076293945,41.5,45.9900016784668,44.33000183105469,6124000.0,27.66178321838379
2010-05-07,45.52000045776367,42.79999923706055,44.33000183105469,43.43000030517578,4620900.0,27.100181579589844
2010-05-10,47.119998931884766,45.36000061035156,45.880001068115234,47.0,4667400.0,29.32784652709961
2010-05-11,47.93000030517578,45.95000076293945,46.279998779296875,47.33000183105469,3829600.0,29.533769607543945
2010-05-12,48.459999084472656,47.27000045776367,47.459999084472656,48.099998474121094,3339900.0,30.014245986938477
2010-05-13,48.31999969482422,46.91999816894531,48.0099983215332,47.0099983215332,2891200.0,29.334087371826172
2010-05-14,46.7400016784668,45.0,46.43000030517578,45.619998931884766,3804700.0,28.466737747192383
2010-05-17,46.529998779296875,44.47999954223633,45.709999084472656,45.90999984741211,3228200.0,28.64769744873047
2010-05-18,46.869998931884766,44.43000030517578,46.81999969482422,44.59000015258789,3734800.0,27.82402229309082
2010-05-19,45.43000030517578,43.189998626708984,44.290000915527344,44.5,3753800.0,27.767866134643555
2010-05-20,43.900001525878906,42.20000076293945,43.20000076293945,42.279998779296875,5757100.0,26.382583618164062
2010-05-21,44.0099983215332,41.27000045776367,41.38999938964844,43.959999084472656,5660700.0,27.4309024810791
2010-05-24,44.06999969482422,42.540000915527344,44.040000915527344,42.61000061035156,3220200.0,26.58850860595703
2010-05-25,43.439998626708984,40.900001525878906,41.439998626708984,43.400001525878906,4319600.0,27.081464767456055
2010-05-26,44.63999938964844,43.119998931884766,44.08000183105469,43.369998931884766,4133800.0,27.062740325927734
2010-05-27,45.83000183105469,43.849998474121094,44.290000915527344,45.75,3851800.0,28.5478572845459
2010-05-28,46.040000915527344,44.9900016784668,45.61000061035156,45.130001068115234,3608300.0,28.160980224609375
2010-06-01,45.38999938964844,44.20000076293945,44.630001068115234,44.33000183105469,3497500.0,27.66178321838379
2010-06-02,44.779998779296875,43.70000076293945,44.75,44.5099983215332,5248800.0,27.774099349975586
2010-06-03,45.040000915527344,43.939998626708984,44.540000915527344,44.310001373291016,3332300.0,27.64929962158203
2010-06-04,43.83000183105469,41.0,42.970001220703125,41.22999954223633,5332000.0,25.727392196655273
2010-06-07,42.040000915527344,40.77000045776367,41.54999923706055,40.86000061035156,4264800.0,25.49651336669922
2010-06-08,41.970001220703125,39.790000915527344,41.04999923706055,41.81999969482422,4228500.0,26.095552444458008
2010-06-09,43.380001068115234,41.59000015258789,42.25,41.810001373291016,4334500.0,26.08930206298828
